epoch,time_elapsed,exploration_rate,reward,max_q,score,loss
464880,845.16046833992,0.0767792323896162,-1,-0.8555766940116882,0,0.02834029123187065
464900,845.8302011489868,0.0767782333891167,0.1,6.994989395141602,0,0.04596715793013573
464966,848.040283203125,0.07677493668746835,-1,-0.8399945497512817,0,0.025223921984434128
465000,849.1824195384979,0.0767732383866192,0.1,2.002074718475342,0,0.18364036083221436
465016,849.7161030769348,0.0767724391862196,-1,-0.6026040315628052,0,0.11348648369312286
465066,851.3941674232483,0.07676994168497085,-1,-0.6520929932594299,0,0.08347728103399277
465100,852.5266292095184,0.07676824338412169,0.1,3.2161784172058105,0,0.01442638598382473
465124,853.3325417041779,0.07676704458352229,-1,1.2762094736099243,0,0.13607241213321686
465174,855.0028705596924,0.07676454708227355,-1,-0.7253754138946533,0,0.034695763140916824
465200,855.8749189376831,0.0767632483816242,0.1,6.5614495277404785,0,0.15056492388248444
465262,857.9511988162994,0.07676015148007574,-1,-1.216761589050293,0,0.0739305168390274
465300,859.2357580661774,0.0767582533791267,0.1,7.346719741821289,0,0.01527219545096159
465385,862.0840294361115,0.07675400762700382,-1,1.3284461498260498,0,0.08205430209636688
465400,862.5864248275757,0.07675325837662919,0.1,5.998567581176758,0,0.07105812430381775
465435,863.7549550533295,0.07675151012575507,-1,-1.4007694721221924,0,0.1555766612291336
465500,865.9374163150787,0.0767482633741317,0.1,1.624753713607788,1,0.06312160938978195
465531,866.9734892845154,0.07674671492335747,-1,0.5562261343002319,0,0.15773341059684753
465581,868.6502726078033,0.07674421742210871,-1,-0.7923194169998169,0,0.06095772236585617
465600,869.2864427566528,0.0767432683716342,0.1,6.293816566467285,0,0.03645242750644684
465631,870.3241004943848,0.07674171992085996,-1,-0.24337783455848694,0,0.11790544539690018
465700,872.6411328315735,0.07673827336913669,0.1,5.148918628692627,1,0.057261548936367035
465760,874.6418099403381,0.07673527636763819,-1,-0.7643077969551086,0,0.0434633232653141
465800,875.9859409332275,0.0767332783666392,0.1,0.4986656904220581,0,0.05550369620323181
465810,876.3222873210907,0.07673277886638943,-1,-1.0082107782363892,0,0.14083798229694366
465900,879.3460125923157,0.07672828336414168,0.1,3.124305009841919,1,0.07948809117078781
465909,879.6466836929321,0.07672783381391692,-1,-0.6290385723114014,0,0.015054933726787567
466000,882.6963610649109,0.07672328836164419,0.1,5.765509128570557,1,0.15045404434204102
466033,883.8001000881195,0.07672164001082002,-1,-0.4823257029056549,0,0.10455122590065002
466090,885.7069656848907,0.07671879285939644,-1,0.26923152804374695,0,0.05428440123796463
466100,886.0426027774811,0.07671829335914668,0.1,4.946904182434082,0,0.0667482540011406
466141,887.4151082038879,0.0767162454081227,-1,-0.16953355073928833,0,0.17840170860290527
466191,889.0926456451416,0.07671374790687396,-1,-0.7286909818649292,0,0.14101602137088776
466200,889.3923869132996,0.07671329835664918,0.1,7.739110946655273,0,0.27852049469947815
466251,891.1009628772736,0.07671075090537546,-1,-0.5362905859947205,0,0.0409688837826252
466300,892.745091676712,0.07670830335415169,0.1,6.728672981262207,0,0.1670219600200653
466385,895.5898773670197,0.07670405760202881,-1,1.3400416374206543,0,0.04910954833030701
466400,896.0911679267883,0.07670330835165418,0.1,7.000184535980225,0,0.13457055389881134
466435,897.2657401561737,0.07670156010078005,-1,-1.3785773515701294,0,0.07659481465816498
466485,898.9389162063599,0.0766990625995313,-1,-0.6118258237838745,0,0.0944528877735138
466500,899.4389386177063,0.07669831334915668,0.1,6.822363376617432,0,0.23406554758548737
466535,900.6080043315887,0.07669656509828256,-1,-0.2096024453639984,0,0.2805904448032379
466585,902.2801728248596,0.0766940675970338,-1,-0.8418058156967163,0,0.1287795901298523
466600,902.7878940105438,0.07669331834665918,0.1,7.220106601715088,0,0.09985125064849854
466635,903.9581015110016,0.07669157009578506,-1,-1.2735122442245483,0,0.13465963304042816
466700,906.1300208568573,0.07668832334416167,0.1,3.931645393371582,1,0.11144471913576126
466721,906.8378775119781,0.0766872743936372,-1,-0.9575744271278381,0,0.04281366989016533
466785,908.984738111496,0.0766840775920388,-1,-0.026095476001501083,0,0.20553968846797943
466800,909.4872901439667,0.07668332834166418,0.1,6.928698539733887,0,0.07761352509260178
466835,910.660816192627,0.07668158009079006,-1,-0.8858414888381958,0,0.04050552845001221
466900,912.8351078033447,0.07667833333916668,0.1,6.039812088012695,1,0.11305344849824905
466967,915.0777995586395,0.07667498668749335,-1,2.767226457595825,0,0.07839846611022949
467000,916.1787917613983,0.07667333833666917,0.1,2.3648974895477295,0,0.035515233874320984
467017,916.7499735355377,0.0766724891862446,-1,-0.8209869265556335,0,0.03377463296055794
467067,918.4233975410461,0.07666999168499584,-1,-1.1824183464050293,0,0.037797920405864716
467100,919.5305485725403,0.07666834333417168,0.1,2.601849317550659,0,0.049989547580480576
467117,920.0958113670349,0.0766674941837471,-1,-0.7115932703018188,0,0.1010267361998558
467171,921.9022798538208,0.07666479688239844,-1,-0.3658984899520874,0,0.06623443961143494
467200,922.8713147640228,0.07666334833167417,0.1,3.051400899887085,0,0.07430736720561981
467221,923.572240114212,0.0766622993811497,-1,-1.1293518543243408,0,0.03360087797045708
467271,925.2468090057373,0.07665980187990094,-1,-1.3621675968170166,0,0.04217594489455223
467300,926.2147789001465,0.07665835332917667,0.1,6.030999183654785,0,0.0713764950633049
467322,926.951004743576,0.07665725442862723,-1,-0.9945016503334045,0,0.19286686182022095
467372,928.6221718788147,0.07665475692737847,-1,-0.9151754975318909,0,0.0561826266348362
467400,929.5598587989807,0.07665335832667916,0.1,3.718172073364258,0,0.048045601695775986
467422,930.2974071502686,0.07665225942612972,-1,-0.546859085559845,0,0.0417887419462204
467500,932.9068253040314,0.07664836332418166,0.1,5.977017402648926,1,0.0454631932079792
467590,935.9195342063904,0.07664386782193391,-1,2.0567376613616943,0,0.05365908518433571
467600,936.2557036876678,0.07664336832168417,0.1,7.053901195526123,0,0.06447276473045349
467640,937.5955541133881,0.07664137032068516,-1,-0.32309484481811523,0,0.0659666433930397
467694,939.4062883853912,0.07663867301933652,-1,2.776416301727295,0,0.036552101373672485
467700,939.604718208313,0.07663837331918666,0.1,6.941712856292725,0,0.023906860500574112
467744,941.0826098918915,0.07663617551808777,-1,-0.29342037439346313,0,0.2673998475074768
467800,942.9624030590057,0.07663337831668916,0.1,1.7008713483810425,0,0.11740470677614212
467830,943.9647450447083,0.07663187981593991,-1,-0.8330259919166565,0,0.021240467205643654
467880,945.6385793685913,0.07662938231469116,-1,-0.8306766748428345,0,0.22019395232200623
467900,946.3088924884796,0.07662838331419167,0.1,6.896240234375,0,0.019229549914598465
467942,947.7174208164215,0.07662628541314272,-1,-0.4247918725013733,0,0.07148592919111252
468000,949.6595902442932,0.07662338831169416,0.1,3.558110475540161,0,0.1297408789396286
468028,950.596661567688,0.07662198971099486,-1,-0.7557751536369324,0,0.014479327946901321
468080,952.3396780490875,0.07661939230969617,-1,5.039265155792236,0,0.04792341589927673
468100,953.0106058120728,0.07661839330919666,0.1,4.422619819641113,0,0.4679388701915741
468130,954.0177280902863,0.07661689480844741,-1,-1.0535247325897217,0,0.028710247948765755
468200,956.3645029067993,0.07661339830669917,0.1,4.680751323699951,1,0.05198581516742706
468226,957.2354650497437,0.07661209960604981,-1,-0.15181875228881836,0,0.28185105323791504
468276,958.9085936546326,0.07660960210480106,-1,-0.8220389485359192,0,0.06336615234613419
468300,959.7175080776215,0.07660840330420166,0.1,6.898803234100342,0,0.1078801155090332
468326,960.5888338088989,0.0766071046035523,-1,-1.3940004110336304,0,0.16388529539108276
468376,962.2645256519318,0.07660460710230356,-1,-0.7891476154327393,0,0.02031864784657955
468400,963.0766341686249,0.07660340830170416,0.1,5.344604015350342,0,0.10365771502256393
468426,963.9516708850861,0.0766021096010548,-1,-0.7082087397575378,0,0.11159026622772217
468476,965.6374270915985,0.07659961209980606,-1,-0.8324515223503113,0,0.2054382711648941
468500,966.4366812705994,0.07659841329920666,0.1,3.802955150604248,0,0.24831320345401764
468526,967.3063809871674,0.07659711459855731,-1,-1.1028804779052734,0,0.23390522599220276
468576,968.9853336811066,0.07659461709730855,-1,-1.155765175819397,0,0.02708287537097931
468600,969.794835805893,0.07659341829670915,0.1,6.460036754608154,0,0.09559407830238342
468626,970.6668677330017,0.0765921195960598,-1,-1.3372315168380737,0,0.19886299967765808
468700,973.1572856903076,0.07658842329421166,0.1,2.49861216545105,1,0.0652598962187767
468724,973.9613335132599,0.07658722449361226,-1,1.179369330406189,0,0.2244201898574829
468774,975.6453893184662,0.0765847269923635,-1,-0.8183086514472961,0,0.3091691732406616
468800,976.5220363140106,0.07658342829171415,0.1,5.947888374328613,0,0.047689780592918396
468824,977.3304884433746,0.07658222949111475,-1,-0.35175350308418274,0,0.07278035581111908
468874,979.0202713012695,0.076579731989866,-1,-0.7614248394966125,0,0.20210161805152893
468900,979.892947435379,0.07657843328921665,0.1,3.4430322647094727,0,0.050283994525671005
468924,980.6983034610748,0.07657723448861725,-1,-1.0869837999343872,0,0.05261192470788956
468977,982.478492975235,0.07657458713729358,-1,-0.5689356327056885,0,0.06165570393204689
469000,983.2523992061615,0.07657343828671914,0.1,6.8052544593811035,0,0.10832729190587997
469027,984.1613967418671,0.07657208963604482,-1,-1.2307488918304443,0,0.0389709509909153
469077,985.8395555019379,0.07656959213479607,-1,-1.092200756072998,0,0.15162891149520874
469100,986.6109437942505,0.07656844328422165,0.1,7.324143886566162,0,0.11663562059402466
469200,989.967306137085,0.07656344828172415,0.1,8.207939147949219,2,0.12263796478509903
469300,993.3244225978851,0.07655845327922664,0.1,5.915621280670166,5,0.09930476546287537
469317,993.8985025882721,0.07655760412880207,-1,-1.2253683805465698,0,0.103339783847332
469369,995.6445019245148,0.07655500672750337,-1,0.2680596113204956,0,0.061170730739831924
469400,996.6875464916229,0.07655345827672914,0.1,1.9919739961624146,0,0.05730544030666351
469419,997.3265163898468,0.07655250922625462,-1,-1.1098848581314087,0,0.06460706889629364
469500,1000.0556240081787,0.07654846327423165,0.1,3.3391177654266357,1,0.0690992921590805
469505,1000.2196872234344,0.07654821352410676,-1,1.7266725301742554,0,0.2084839940071106
469559,1002.0395803451538,0.07654551622275813,-1,-1.152944564819336,0,0.09950247406959534
469600,1003.4201111793518,0.07654346827173414,0.1,0.8334333896636963,0,0.08443371206521988
469609,1003.7195103168488,0.07654301872150937,-1,-0.9657127857208252,0,0.04725144803524017
469659,1005.4065442085266,0.07654052122026062,-1,-0.8208691477775574,0,0.07301122695207596
469700,1006.7853746414185,0.07653847326923664,0.1,0.18493440747261047,0,0.02561279386281967
469709,1007.0866408348083,0.07653802371901186,-1,-1.117283582687378,0,0.11242522299289703
469795,1009.9745452404022,0.07653372801686402,-1,-0.6235835552215576,0,0.06753995269536972
469800,1010.1465864181519,0.07653347826673915,0.1,6.186967849731445,0,0.04376289248466492
469851,1011.8585181236267,0.07653093081546541,-1,-0.19772541522979736,0,0.038591377437114716
469900,1013.5037100315094,0.07652848326424164,0.1,0.9507684111595154,0,0.023049408569931984
469901,1013.5391869544983,0.07652843331421666,-1,1.386301040649414,0,0.024069812148809433
469966,1015.7304768562317,0.07652518656259329,-1,-0.9199944138526917,0,0.04198781028389931
470000,1016.8744556903839,0.07652348826174414,0.1,6.969864845275879,0,0.07734242081642151
470016,1017.4117856025696,0.07652268906134453,-1,-1.0727834701538086,0,0.16055375337600708
470066,1019.0959310531616,0.07652019156009579,-1,-0.8199609518051147,0,0.4428299069404602
470100,1020.2431797981262,0.07651849325924663,0.1,1.9920181035995483,0,0.09052309393882751
470116,1020.7812867164612,0.07651769405884704,-1,-1.035393476486206,0,0.09885406494140625
470166,1022.4602258205414,0.07651519655759828,-1,-1.3735957145690918,0,0.0989895686507225
470200,1023.603374004364,0.07651349825674914,0.1,6.954115867614746,0,0.0581904873251915
470261,1025.6512761116028,0.07651045130522566,-1,-0.8519221544265747,0,0.0728795975446701
470300,1026.9581775665283,0.07650850325425163,0.1,0.520492672920227,0,0.04292461648583412
470311,1027.329068660736,0.0765079538039769,-1,-1.1169148683547974,0,0.08560319989919662
470397,1030.2133655548096,0.07650365810182906,-1,-1.8308354616165161,0,0.1364988535642624
470400,1030.3174543380737,0.07650350825175413,0.1,7.377110958099365,0,0.10794384777545929
470447,1031.8966617584229,0.0765011606005803,-1,-1.0138869285583496,0,0.08628980070352554
470500,1033.6821582317352,0.07649851324925663,0.1,1.4613146781921387,0,0.04386208951473236
470504,1033.8205125331879,0.07649831344915672,-1,-0.5239070057868958,0,0.1819962114095688
470563,1035.803073167801,0.0764953663976832,-1,-3.0275228023529053,0,0.2038992941379547
470600,1037.0515627861023,0.07649351824675912,0.1,0.6823965311050415,0,0.026320122182369232
470613,1037.488291978836,0.07649286889643445,-1,-0.8413811922073364,0,0.06076781824231148
470663,1039.1754291057587,0.0764903713951857,-1,-0.7582874894142151,0,0.08970708400011063
470700,1040.4182727336884,0.07648852324426163,0.1,5.611537456512451,0,0.16756218671798706
470713,1040.8601670265198,0.07648787389393695,-1,-0.8645738363265991,0,0.152336984872818
470763,1042.5361542701721,0.07648537639268821,-1,-0.8937329053878784,0,0.034016650170087814
470800,1043.7761313915253,0.07648352824176413,0.1,1.427931547164917,0,0.1301293820142746
470813,1044.2102224826813,0.07648287889143945,-1,-0.8623043894767761,0,0.02438702993094921
470863,1045.8861944675446,0.0764803813901907,-1,-0.8859493136405945,0,0.04062875732779503
470900,1047.128054857254,0.07647853323926662,0.1,4.930462837219238,0,0.2030460685491562
470913,1047.5657093524933,0.07647788388894194,-1,-1.2308540344238281,0,0.2523368299007416
470966,1049.3464028835297,0.07647523653761827,-1,-0.48957452178001404,0,0.11860742419958115
471000,1050.4830939769745,0.07647353823676913,0.1,5.5882062911987305,0,0.1514595001935959
471030,1051.4846439361572,0.07647203973601988,-1,-0.019809702411293983,0,0.08763886243104935
471080,1053.158390045166,0.07646954223477112,-1,-0.6006374955177307,0,0.046839434653520584
471100,1053.831992149353,0.07646854323427163,0.1,6.379345417022705,0,0.1381966769695282
471130,1054.8390736579895,0.07646704473352237,-1,-0.8833432793617249,0,0.3819313943386078
471200,1057.184974193573,0.07646354823177412,0.1,5.521866798400879,1,0.2896524667739868
471216,1057.7245535850525,0.07646274903137452,-1,-1.0753287076950073,0,0.11911964416503906
471300,1060.545283317566,0.07645855322927662,0.1,7.655952453613281,1,0.07028181105852127
471316,1061.0792989730835,0.07645775402887703,-1,5.42969274520874,0,0.06540185213088989
471366,1062.7550587654114,0.07645525652762827,-1,-0.7053165435791016,0,0.14163753390312195
471400,1063.8980588912964,0.07645355822677911,0.1,1.2202680110931396,0,0.03724062070250511
471416,1064.4291269779205,0.07645275902637952,-1,-1.1453367471694946,0,0.0393325611948967
471500,1067.2521078586578,0.07644856322428162,0.1,2.4189934730529785,1,0.1540900468826294
471502,1067.3201360702515,0.07644846332423166,-1,-1.5971742868423462,0,0.07897204905748367
471565,1069.426462173462,0.07644531647265825,-1,2.0955216884613037,0,0.4147050976753235
471600,1070.5969247817993,0.07644356822178411,0.1,2.4934849739074707,0,0.1008283793926239
471689,1073.5725939273834,0.07643912266956135,-1,-0.9861364960670471,0,0.12328766286373138
471700,1073.9392306804657,0.07643857321928661,0.1,5.981972694396973,0,0.09363006800413132
471775,1076.4516143798828,0.0764348269674135,-1,-1.6886959075927734,0,0.18353821337223053
471800,1077.2929949760437,0.07643357821678912,0.1,3.5940663814544678,0,0.13796710968017578
471825,1078.1348006725311,0.07643232946616474,-1,-1.307827115058899,0,0.1299864947795868
471875,1079.8160252571106,0.07642983196491598,-1,-0.7448892593383789,0,0.04383530467748642
471900,1080.6539692878723,0.0764285832142916,0.1,6.62329626083374,0,0.20873987674713135
471935,1081.8254556655884,0.07642683496341748,-1,-0.11905363202095032,0,0.13288015127182007
471985,1083.4919288158417,0.07642433746216873,-1,-0.7777079343795776,0,0.22583959996700287
472000,1083.9941926002502,0.07642358821179411,0.1,4.052191734313965,0,0.03837873041629791
